UUID,TC,IMPORTE,IVA,RET ISR,RET IVA,TOTAL MX,TOTAL SAT
33C50D25-3E94-4A69-AA36-6FA295C72672,1.0,4239.62,678.34,0.0,0.0,4917.96,4917.96
528D7304-BBCA-4916-9811-4C464D7A4EE4,1.0,4297.79,687.65,0.0,0.0,4985.44,4985.44
6796A2A3-3D98-4069-9C97-52007A44A4D8,1.0,2000.0,320.0,0.0,0.0,2320.0,2320.0
AE66AC62-A19A-40DC-906D-95446013FBF8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
32AFCB46-A66F-40FD-8E94-4BEDDA11C9A1,1.0,215.0,34.4,0.0,0.0,249.4,249.4
B3BA1E36-D5F5-49F8-BEDC-FD075555D307,1.0,4961.2,793.79,0.0,0.0,5754.99,5754.99
977A189F-85A1-4B51-900B-574B0A677009,1.0,0.0,0.0,0.0,0.0,0.0,0.0
263E615E-4F40-44AE-8B18-2103351F9A43,1.0,264.31,42.29,0.0,0.0,306.6,306.6
E8B2A3CE-0CF3-4074-8BC3-24927E5492D0,1.0,1845.0,295.2,0.0,0.0,2140.2,2140.2
5C2925BF-A2DC-4CD3-9951-E6E31A298EA6,1.0,4543.1,726.9,0.0,0.0,5270.0,5270.0
550C66B7-1679-4B29-AD6B-383A5D787165,1.0,237.07,37.93,0.0,0.0,275.0,275.0
111994C9-A4C9-49F7-B61A-2244B07A1716,1.0,3360.0,537.6,0.0,0.0,3897.6,3897.6
CD13D086-1CFD-42DE-81D3-8ED43661FA3E,1.0,784.56,125.53,0.0,0.0,910.0899999999999,910.09
61065AE4-0D85-4022-8F8B-1D278DDABF78,1.0,2150.5,344.08,0.0,0.0,2494.58,2494.58
D48B54FF-06C6-473C-8AE1-DBC2C191B3D1,1.0,62.56,10.01,0.0,0.0,72.57000000000001,72.57
12B48527-DEE9-4197-8DC8-996DA7DEA924,1.0,3570.0,571.2,0.0,0.0,4141.2,4141.2
CC85E6E3-AE24-4110-8A1C-25717AA8B50B,1.0,3000.0,480.0,0.0,0.0,3480.0,3480.0
7F7A31A8-6887-407A-ADF7-70D76B4BD14C,1.0,620.0,0.0,0.0,0.0,620.0,620.0
DBA98045-EF7D-4C4E-92E3-25583424AB5B,1.0,0.0,0.0,0.0,0.0,0.0,0.0
F1C45182-31AB-4F60-B922-E076651E2ADB,1.0,0.0,0.0,0.0,0.0,0.0,0.0
144B92A8-DD3A-465D-BD7B-5AF6A531E057,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1361530D-BE89-4081-9CD2-865A047C871B,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5F1FA98A-4FCB-478B-9AA6-958979792674,1.0,4008.47,641.36,0.0,0.0,4649.83,4649.83
8390A547-70DF-6F49-B7F7-631BDF9A5C51,1.0,1363.9,218.22,0.0,0.0,1582.1200000000001,1582.12
8B3947C7-F06A-479E-BDBB-8F3B6B1067A3,1.0,4500.0,0.0,0.0,0.0,4500.0,4500.0
1429F4C5-2FFD-4FAB-94A7-6760AD818E2C,1.0,7766.0,1242.56,0.0,0.0,9008.56,9008.56
4358888C-804E-4347-80F9-219CBBA2B464,0.0,1334.12955,213.49370000000002,0.0,0.0,1547.62325,75.1
655F4A2B-56E0-4B5D-8457-8333B7FEC335,1.0,2044.0,327.04,0.0,0.0,2371.04,2371.04
EE60A49E-CE13-42A5-B771-4B344EB2838F,1.0,2470.0,395.2,0.0,0.0,2865.2,2865.2
78EF8C1F-565B-467B-8D23-D76783508846,1.0,2998.5,479.76,0.0,0.0,3478.26,3478.26
E9E1ECF7-88F0-4AEB-AB74-976F17259693,1.0,0.0,0.0,0.0,0.0,0.0,1713.1
E7192ED5-176B-450A-B988-280167735316,1.0,0.0,0.0,0.0,0.0,0.0,2489.2
C1511D1C-51CB-4B15-A57E-CE343CB7799D,1.0,0.0,0.0,0.0,0.0,0.0,0.0
A2755FD5-DACC-E844-A9CD-EBE92E921E4E,1.0,1363.9,218.22,0.0,0.0,1582.1200000000001,1582.12
1D7B13B1-A866-436C-9139-B6C24B141DB7,1.0,2653.44,424.55,0.0,0.0,3077.9900000000002,3077.99
16664E07-D8F0-4ECC-8178-6C319EF79FF3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9C8EBEBF-7C0A-0347-AD89-2393416725A6,1.0,3375.0,0.0,0.0,0.0,3375.0,3375.0
89EAEE41-A736-4482-A709-FDFF5F874AD0,1.0,4997.0,799.52,0.0,0.0,5796.52,5796.52
D55D8C4E-8718-4488-986A-067AC6138EA6,1.0,3240.0,518.4,0.0,0.0,3758.4,3758.4
36155345-CFBD-4C51-900A-6DC531CB0B65,1.0,630.2,100.83,0.0,0.0,731.0300000000001,731.03
8F66B248-47F5-4940-ABB5-8C7E7A747093,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6C1B9E75-1AAB-4793-818F-2F53AD92A448,1.0,2855.28,456.85,0.0,0.0,3312.13,3312.13
8AE24E34-40D7-429C-893B-F300B733BC04,1.0,0.0,0.0,0.0,0.0,0.0,0.0
940C4022-5A60-400D-A32F-DBD3F22230A1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4709C1DD-6201-4802-97CF-B095C79667EB,1.0,675.0,108.0,0.0,0.0,783.0,783.0
C1B6CB20-F73D-427A-A482-64CABB92D3C2,1.0,431.04,68.97,0.0,0.0,500.01,500.01
F95922DD-D208-4290-AA49-52806FF7104A,1.0,7089.0,1134.24,0.0,0.0,8223.24,8223.24
3955FCF8-EAA0-449C-B8FC-5EEEF39D94FD,1.0,3200.0,512.0,0.0,0.0,3712.0,3712.0
5AAF56BE-5852-4ADD-9F38-876E72306433,1.0,0.0,0.0,0.0,0.0,0.0,0.0
E2543F30-F236-486D-A362-1905B16FC171,1.0,0.0,0.0,0.0,0.0,0.0,579.0
B57346AA-CE13-444C-BCF2-EDEF6D7AEE5A,1.0,0.0,0.0,0.0,0.0,0.0,0.0
55AC2C68-40FA-40F7-AF5B-F300B733EA97,1.0,0.0,0.0,0.0,0.0,0.0,0.0
944BF593-BE75-472E-B1EB-EF7F82B78A72,1.0,1634.0,261.44,0.0,0.0,1895.44,1895.44
1A717DCB-BD5B-42D0-B8D6-848E16ED3266,1.0,744.0,119.04,0.0,0.0,863.04,863.04
5C79890F-1A29-4B9A-9524-414CE802DC31,1.0,2042.5,326.8,0.0,0.0,2369.3,2369.3
0191DC06-C8C3-4C60-BE7E-6902BDE2A258,1.0,0.0,0.0,0.0,0.0,0.0,0.0
43F12585-664E-4518-BEA7-29DB27054C1B,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FD4E8BB8-C125-4523-BB99-7C06358D4DF7,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6D3062D7-D8E1-4D78-BAF2-9E1B0E673D1B,1.0,0.0,0.0,0.0,0.0,0.0,0.0
50906170-FDB3-4BBF-BBFD-42473D884751,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3C557E0B-F2EE-45F0-B614-8BA001F8AC49,0.0,855.15346,136.78402499999999,0.0,0.0,991.9374849999999,48.95
851629AC-B6B3-4EB6-BE5C-190B974C02AD,1.0,7200.0,1152.0,0.0,0.0,8352.0,8352.0
A8C231F2-E984-D94D-9524-26497BAC24D0,1.0,235.47,37.68,0.0,0.0,273.15,273.15
ACD557F5-360C-4409-8CB5-F300B7339898,1.0,1833.2,293.3,0.0,0.0,2126.5,2126.5
2A4C7A0B-A6D7-45B2-8000-C206EA659DF5,1.0,4210.83,673.73,0.0,0.0,4884.5599999999995,4884.56
39A9C1D2-AB67-4F3D-947A-6E0E0404D749,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9540C2E9-A6DF-4B21-9483-F5ADFE26E4C9,1.0,0.0,0.0,0.0,0.0,0.0,0.0
C20F78DA-A8FF-4B83-92C6-E5A083AB1496,1.0,2900.0,464.0,0.0,0.0,3364.0,3364.0
E299FF89-4F15-49E4-B8CF-78253029C058,1.0,0.0,0.0,0.0,0.0,0.0,0.0
E384BD9A-7145-4296-AD0A-A797DB5424B2,1.0,5378.37,860.54,0.0,0.0,6238.91,6238.91
F5BE1E2D-5AE8-4370-AC16-EC9BFE606318,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4562AF4A-F27B-4ADB-ACBE-1D9447ABBF39,1.0,2850.59,456.09,0.0,0.0,3306.6800000000003,3306.68
9FA7F8EC-0F47-6B48-B830-1027F3CCEAC8,1.0,1955.0,312.8,0.0,0.0,2267.8,2267.8
FDEF624E-D380-4FE2-8C9E-B07D6B247888,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9B569541-7CA9-4A94-8369-51CE02CDCC5C,1.0,156.0,0.0,0.0,0.0,156.0,156.0
13243854-98F3-4665-84A8-9DDB33BAF940,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1CE1E07E-80B2-4E78-9638-714D371EDAF5,1.0,2350.0,376.0,0.0,0.0,2726.0,2726.0
BC428462-729E-49B5-8C9A-BF1BB407F774,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5D692F9F-BC6E-4837-8860-4663092B352D,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0E3F19B1-812B-4FC0-B360-33C4D6914E4B,1.0,432.0,69.12,0.0,0.0,501.12,501.12
54CA20A0-AFDD-443F-8E00-8482ED3C83C3,1.0,1268.0,202.88,0.0,0.0,1470.88,1470.88
39DDD6A0-5DE9-4AFB-A8B9-AD6C5AAE2B14,1.0,94.5,15.12,0.0,0.0,109.62,109.62
EF7348FB-334D-403A-A232-539B3A4D95F5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
73D966F0-CC65-43E0-A3AC-42883C896392,1.0,0.0,0.0,0.0,0.0,0.0,0.0
F81A9C26-6099-46E3-897A-A92EFC3F3732,1.0,1392.66,222.82,0.0,0.0,1615.48,1615.48
8A0FA884-BE84-46F6-9FFC-EC9CD661C0B3,1.0,118.01,18.89,0.0,0.0,133.62,133.62
20FC5FB6-CBF2-4CA8-B9A8-F1F8F09651E8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8B6F5BF7-2588-4ADF-91B2-37291D6DD417,1.0,0.0,0.0,0.0,0.0,0.0,0.0
941BFE52-6321-4C5F-A0FB-97916F794A36,1.0,0.0,0.0,0.0,0.0,0.0,328.0
16635964-0D14-441F-BBBA-7F15EADFA7EC,1.0,0.0,0.0,0.0,0.0,0.0,264.0
E7424447-5996-4DC1-B79E-331947439366,1.0,0.0,0.0,0.0,0.0,0.0,2352.0
14292C1F-04D8-455F-81E1-50C5890CE746,1.0,2991.44,478.65,0.0,0.0,3470.09,3470.09
C2DA62A1-390E-11EC-9437-00155D012007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17688A1A-D513-4805-8932-C5A7E318E648,1.0,1350.0,216.0,0.0,0.0,1566.0,1566.0
20BCAD7D-CB75-4C8A-B0F2-A0F0A219368D,1.0,4440.0,710.4,0.0,0.0,5150.4,5150.4
0B389802-F32D-4757-95B2-DC991C5C2C52,1.0,1225.0,196.0,0.0,0.0,1421.0,1421.0
4E6FA6E2-4FBE-46EF-B10C-1FF2519CB1CB,1.0,490.0,78.4,0.0,0.0,568.4,568.4
AAD8D887-3883-4FFE-BE96-1002025D4D20,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0C4BC304-0447-4E01-B7AA-5DA494A18ECF,1.0,3000.0,480.0,0.0,0.0,3480.0,3480.0
FDB50CA3-023C-49BE-8737-3735A92AC9FA,1.0,4500.0,720.0,0.0,0.0,5220.0,5220.0
E17EB6FA-AE16-4471-88E5-D5520ABCF03C,1.0,3500.0,560.0,0.0,0.0,4060.0,4060.0
B7B6D0A1-A75B-4AF6-AA11-5FBF8B861E63,1.0,3000.0,480.0,0.0,0.0,3480.0,3480.0
1EAE0920-011B-42E7-9710-6E68B2F85A4F,1.0,0.0,0.0,0.0,0.0,0.0,0.0
B8EDDF58-3014-47EB-9217-1B0AE2B98DFC,1.0,0.0,759.56,0.0,0.0,0.0,0.0
675ADC18-ECAD-46D7-AA0C-7FCD464D4C59,1.0,0.0,0.0,0.0,0.0,0.0,0.0
302723D6-3B70-11EC-81D7-00155D014009,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8A7C4E34-16ED-4E09-A5AC-269D17BF1FEC,1.0,5551.38,888.22,0.0,0.0,6439.6,6439.6
7DDA5A8C-B8A6-41C2-9DF6-0B4CDAD78B9C,1.0,5551.98,888.32,0.0,0.0,6440.299999999999,6440.3
157A8381-1F50-4CEC-AE2D-6A4E34F4700A,1.0,0.0,0.0,0.0,0.0,0.0,0.0
181BA65C-070B-FE4A-9F6F-0521208C3DFB,1.0,0.0,0.0,0.0,0.0,0.0,0.0
08BFCCBD-F684-6D43-8391-4E55530DCD86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B9F1983B-D46B-48BF-97BE-EDEF6D7A5B8D,1.0,2313.42,370.15,0.0,0.0,2683.57,2683.57
4BA8900F-1217-42F2-BC04-EDEF6D7AA725,1.0,473.28000000000003,75.73,0.0,0.0,549.01,549.01
A475B4B9-BE55-4EF9-972C-4CD1756FF7CE,1.0,2786.84,445.89,0.0,0.0,3232.73,3232.73
1924E73B-A73A-4AE5-9991-0F91189DECFC,1.0,843.98,135.04,0.0,0.0,979.02,979.02
31ED048B-B7B5-455B-9BEB-693FB5608529,1.0,0.0,0.0,0.0,0.0,0.0,0.0
66E9E2EB-FF44-4CEE-B4CC-B7713BF58BDC,1.0,1172.0,187.52,0.0,0.0,1359.52,1359.52
F9113A79-E82E-4334-9CF2-D103D84396B1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
F44C74F6-E817-0A47-B641-277ADA13548C,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5F65359E-2106-4925-9110-F25D1F78D1F0,1.0,258.62,41.38,0.0,0.0,300.0,300.0
43F56DFC-637C-466A-B33C-08AA4DE465CF,1.0,160.0,25.6,0.0,0.0,185.6,185.6
37316DE7-1BC6-4994-AE2A-81281B39F2BD,1.0,560.35,89.66,0.0,0.0,650.01,650.01
7F178E34-75FB-4B87-83C5-C59A6D5FEEA9,1.0,1950.0,312.0,0.0,0.0,2262.0,2262.0
CA3CED85-01E4-4177-91AC-D072F863142B,1.0,271.55,43.45,0.0,0.0,315.0,315.0
ACBE2D41-9FD0-45E7-A7D3-C8526321C0B4,1.0,2100.0,336.0,0.0,0.0,2436.0,2436.0
95461812-560B-49E0-A71B-8BFD71A8D1E0,1.0,220.0,35.2,0.0,0.0,255.2,255.2
1A443A4D-1156-453D-9219-3F067AFA8A8C,1.0,3986.4,637.82,0.0,0.0,4624.22,4624.22
4551E2C9-4DA1-426E-B582-945BF93429A8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3ACB7F77-A3F4-C449-8CD6-C712DE82C392,1.0,360.0,57.6,0.0,0.0,417.6,417.6
4A397598-1870-495E-AADB-C92D899FA91A,1.0,0.0,0.0,0.0,0.0,0.0,0.0
A2CA8AF4-DBCA-4311-BA7B-AD9F9E17ACBB,1.0,0.0,0.0,0.0,0.0,0.0,0.0
854D6BD2-BD44-4AF2-B68F-79AB3C441B28,1.0,4999.99,800.0,0.0,0.0,4766.66,4766.66
FF757099-0AB3-49D4-ADC7-129349D3E340,1.0,990.0,158.4,0.0,0.0,1148.4,1148.4
C376EFC5-07C0-4637-AFAD-6C31BE449A1E,1.0,1300.0,208.0,0.0,0.0,1508.0,1508.0
00489EE9-F6A0-4B87-8722-B949F9C9BF71,1.0,5200.0,832.0,0.0,0.0,6032.0,6032.0
757D0224-3767-4321-B2E0-2B82A453AD33,1.0,262.03,41.93,0.0,0.0,303.96,303.96
1A4EB5C8-3C70-4763-B3A2-FEF379C627D3,1.0,10000.0,0.0,0.0,0.0,0.0,0.0
12E730A4-BCB9-482E-8433-F9B6A9C44E23,1.0,560.0,89.6,0.0,0.0,649.6,649.6
0588723E-8173-4558-B6F6-7E65E500A619,1.0,1256.41,201.02,0.0,0.0,1457.43,1457.43
55F83315-3DCA-11EC-9437-00155D012007,1.0,7597.8,1215.65,0.0,0.0,8813.45,8813.45
3BD4F4E9-B504-4866-9314-6280587A4264,1.0,0.0,0.0,0.0,0.0,0.0,0.0
40F0A905-1FC0-4210-B574-92C79A3A9692,1.0,5920.5,947.28,0.0,0.0,6867.78,6867.78
6EE37EB5-FA70-4CD9-94DA-353B4322B75B,1.0,2538.0,406.08,0.0,0.0,2944.08,2944.08
5ED18BBF-684F-4A8D-BB1F-A5EBC0B4D209,1.0,5168.17,517.02,0.0,0.0,5685.1900000000005,5685.19
7D00A355-2F76-4F97-9984-0C47AA21C8AF,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4414DAAC-5432-4D0B-9606-81D2AAEDC66F,1.0,0.0,0.0,0.0,0.0,0.0,0.0
E4038ED4-E705-42FF-A9F8-FBBE99EA3C6E,1.0,6168.75,987.0,0.0,0.0,7155.75,7155.75
575A9007-5479-422F-A8AB-5999D71A4151,1.0,386.86,61.9,0.0,0.0,448.76,448.76
D11DC13C-03D8-41BF-B6F4-A3CCDFC16534,1.0,195.0,0.0,0.0,0.0,195.0,195.0
72BD4D06-B5B7-44BF-BADD-0F6FEA38A94F,1.0,150.69,24.11,0.0,0.0,174.8,174.8
43BB3595-3F3D-11EC-9437-00155D012007,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CC372644-C878-41EA-A3A7-EF7AD727F1DB,1.0,3500.0,560.0,0.0,0.0,4060.0,4060.0
5B448670-D081-426D-BBCF-EDEF6D7A91B2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BF1607C1-F680-44FE-9885-50B6876C067C,1.0,3251.0,520.16,0.0,0.0,3771.16,3771.16
086A96C7-F8E1-43D2-AAF2-3C96E191F445,1.0,1925.0,308.0,0.0,0.0,2233.0,2233.0
A7195437-24A1-454A-82FF-F49FFD12368E,1.0,3235.44,517.67,0.0,0.0,3753.11,3753.11
B6A6AA4F-AB92-7F4A-98ED-F6757DEC3F87,1.0,270.0,43.2,0.0,0.0,313.2,313.2
8F62A6BF-0FAF-49AA-B211-87CA1BD8BF23,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9290D58D-597E-418A-9C35-4001EDC42325,1.0,2800.0,0.0,0.0,0.0,2800.0,2800.0
9F094E11-182A-41D4-B1D0-657604C3B214,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51E52DE6-A912-44F3-980F-93D10E4214AA,1.0,0.0,48.0,0.0,0.0,10348.0,10348.0
1220DD4C-7E16-499D-8CBF-292834D620D7,1.0,560.35,89.66,0.0,0.0,650.01,650.01
DB754C85-F219-4C2A-85FD-46A60A35EBB0,1.0,6584.0,1053.44,0.0,0.0,7637.4400000000005,7637.44
8D673210-AF51-446D-9D5A-409C131A4B3C,1.0,0.0,0.0,0.0,0.0,0.0,0.0
520844B1-35D4-41D6-A1BF-B80B1340869B,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3FEEE179-E60F-4D6D-A395-8F75F81BD4C9,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DE91A1EF-CD23-4E94-82D8-118BCAC80CDB,1.0,190.0,30.4,0.0,0.0,220.4,220.4
DD053D83-58BA-434B-AF61-319A808559AE,1.0,3686.0,589.76,0.0,0.0,4275.76,4275.76
682EB985-938C-8E45-BD62-2F51F7A3A14C,1.0,317.0,50.72,0.0,0.0,367.72,367.72
3D81E88A-EBCA-45B6-A23B-CBBDC91B5E06,1.0,706.04,112.96,0.0,0.0,819.0,819.0
3D450528-33D3-48A5-AEB7-259F59BA8024,1.0,183.98,29.44,0.0,0.0,213.42,213.42
63A1591F-53CE-4559-911F-191CFF249417,1.0,439.77,0.0,0.0,0.0,439.77,439.77
6CC5DE73-E648-45AA-9807-027CC6251BBE,1.0,1054.72,168.76,0.0,0.0,1223.48,1223.48
299552FC-4CAD-49CC-A865-47D88BAF70BB,1.0,3426.73,548.28,0.0,0.0,3975.01,3975.01
DF7A3A71-02D9-4402-97B5-0F91E93FE4AD,1.0,3340.52,534.48,0.0,0.0,3875.0,3875.0
8C8033DA-DE04-4E8F-9717-F0B2ED716A6B,1.0,357.5,57.2,0.0,0.0,414.7,414.7
2079EBDC-E80A-4C3E-A4DF-9A305F37B025,1.0,3040.0,486.4,0.0,0.0,3526.4,3526.4
18BAE8AA-C1C6-420A-833B-C7C11F693631,1.0,5103.13,816.5,0.0,0.0,5919.63,5919.63
3E63E21C-217C-4AC5-A573-DAE5F63DADD5,1.0,1291.98,206.72,0.0,0.0,1498.7,1498.7
C410B85C-0DC0-4179-BFE8-453637F65440,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CCE92390-8CB1-4159-BFD3-94C718E2BB48,1.0,6427.0,1028.32,0.0,0.0,7455.32,7455.32
C54A7327-0856-470A-A31D-5EAEE321383F,1.0,78.0,0.0,0.0,0.0,78.0,78.0
4A6A7A39-474A-4D57-AFDB-6A3D9A3F4FBB,1.0,104.51,0.0,0.0,0.0,104.51,104.51
79ADF57B-E519-4A7F-BF9F-AD4F0D737260,1.0,3936.9,629.9,0.0,0.0,4566.8,4566.8
938C2174-8302-45C9-A478-EFE8943126BE,1.0,7200.0,1152.0,0.0,0.0,8352.0,8352.0
75A5052B-1CEA-4BC3-989D-19D8B73F92E7,1.0,2018.76,323.0,0.0,0.0,2341.76,2341.76
4124B682-5976-4C75-B02B-2E2E9AEBD6C6,1.0,594.83,95.17,0.0,0.0,690.0,690.0
4684C4C7-D2B6-4364-95D0-258027FD4506,1.0,0.0,0.0,0.0,0.0,0.0,0.0
56794E3D-00E1-43B7-8D31-E3C2B99478D3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2EF33DA9-5C72-4BAC-B221-99F69D1F6246,1.0,1975.7,0.0,0.0,0.0,1975.7,1975.7
D69B63A7-7DFA-45B2-9C18-F63A3E2D3138,1.0,4748.56,759.76,0.0,0.0,5508.320000000001,5508.32
01D72FE4-38EC-483A-8BE8-136330360538,1.0,525.0,84.0,0.0,0.0,609.0,609.0
AE3EEE9A-4302-4E07-A964-31DC89B73A7F,1.0,8300.0,1328.0,0.0,0.0,9628.0,9628.0
BE55CF6A-5D57-40BA-A92A-A617B677C9D6,1.0,2720.18,435.23,0.0,0.0,3155.41,3155.41
79A57313-9752-4281-ACE2-B44E49C532C7,1.0,2610.0,417.6,0.0,0.0,3027.6,3027.6
E4D37B17-1CEB-426D-AEF9-A2317EED5900,1.0,2790.0,446.4,0.0,0.0,3236.4,3236.4
F8F65EAB-965D-4A43-878F-051C14D654FD,1.0,0.0,0.0,0.0,0.0,0.0,0.0
A4ABF083-7486-46B4-AF89-728BD8F702C4,1.0,1980.33,316.85,0.0,0.0,2297.18,2297.18
6D704892-0A4A-4405-999E-50A81F4D743C,1.0,343.97,55.03,0.0,0.0,399.0,399.0
7422EE4A-20FE-4A4F-962B-E24C8AFE9521,1.0,0.0,0.0,0.0,0.0,0.0,0.0
A7A43915-0CC5-4278-AEAB-BEB88769E977,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9B695455-5032-4860-AE2C-280D49879354,1.0,0.0,0.0,0.0,0.0,0.0,0.0
45F55FA1-3241-4453-A0EF-EDEF6D7A4631,1.0,214.61,34.34,0.0,0.0,248.95000000000002,248.95
C3298979-5673-4370-A372-A842BC31DE7A,1.0,85.34,13.66,0.0,0.0,99.0,99.0
C2A41804-F987-4A67-9A9D-2F3275202A17,1.0,2250.0,360.0,0.0,0.0,2610.0,2610.0
56F29D85-8FFD-478D-A099-764B7B4F8E05,1.0,1421.55,227.45,0.0,0.0,1649.0,1649.0
6661CF52-B252-41ED-AD9C-B5E5100B06E0,1.0,2000.0,320.0,0.0,0.0,2320.0,2320.0
B31E8359-9F90-459C-8554-562C6AEC58AF,1.0,2340.0,374.4,0.0,0.0,2714.4,2714.4
8198B684-78E0-4263-A231-3DD0BF2418EA,1.0,1860.0,297.6,0.0,0.0,2157.6,2157.6
0FAD2428-54DE-4E0E-8E6A-16C21E4D5393,1.0,6324.0,1011.84,0.0,0.0,7335.84,7335.84
E15092D5-72C6-4A3A-AA2E-8D26A4A9AE98,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0BD3668A-9723-4CB6-B9CF-262DC57C675F,1.0,0.0,0.0,0.0,0.0,0.0,0.0
230B07F6-B9C3-44C2-B8E2-204783D483BA,1.0,8221.5,1315.44,0.0,0.0,9536.94,9536.94
B4C8A2F2-288E-4BF2-A5C6-8AD1ADA7AD58,1.0,1033.0,165.28,0.0,0.0,1198.28,1198.28
65230526-4CCF-41DD-9DED-3355FCBA2E90,1.0,509.0,81.44,0.0,0.0,590.44,590.44
0CEE8E2C-CDFF-40C7-8E0B-B1CEFE2CA14B,1.0,9385.9,0.0,0.0,0.0,10887.64,10887.64
6FB5D0F0-ECC7-4BF6-89B5-9BF561079137,1.0,517.24,82.76,0.0,0.0,600.0,600.0
1CA60501-F93A-4F0F-8583-60865C667CD2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
58E7C727-1A79-0E4B-AABB-FDE8EAEA562B,1.0,9300.0,0.0,0.0,0.0,10788.0,10788.0
B952812D-49EE-A048-AD9C-52BC72FAB187,1.0,-1077.59,-172.41,0.0,0.0,-1250.0,-1250.0
08BAB04E-047F-4051-8A6D-C2163E455895,1.0,1500.0,240.0,0.0,0.0,1740.0,1740.0
173DB313-E631-477E-A156-03EEF9432FA9,1.0,4154.52,664.72,0.0,0.0,4819.240000000001,4819.24
6F85F60B-85BF-4718-B970-793D8BCC51B4,1.0,2700.52,432.08,0.0,0.0,3132.6,3132.6
B2B05B66-A6C2-4F86-88EF-E2DAE40EDE46,1.0,7210.7,1153.71,0.0,0.0,8364.41,8364.41
1979C983-AF32-428C-90D9-D5A154E315A8,1.0,600.0,96.0,0.0,0.0,696.0,696.0
B9D2B947-A276-4E36-9213-4FDF5A8B9810,1.0,0.0,0.0,0.0,0.0,0.0,0.0
EAE92A69-45BE-4A3E-8799-6A4F02A07F18,1.0,5352.18,856.35,0.0,0.0,6208.530000000001,6208.53
35287FD4-FB32-40DF-A440-8BE57ED5575E,1.0,559.0,0.0,0.0,0.0,559.0,559.0
84206748-6581-4D67-BCC3-C8341E5B25FA,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20E40B8C-6070-4513-AEA1-014B85ED12DA,1.0,7500.0,1200.0,0.0,0.0,8700.0,8700.0
305F5BE3-2309-412B-833E-C2DB4716CAE8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
442EEE7D-8D99-4DD0-ABC5-FC85AC64DAAD,1.0,0.0,0.0,0.0,0.0,0.0,0.0
50DAC6A9-5F7B-4217-99CD-D09FA1CA5E41,1.0,2584.59,413.53,0.0,0.0,2998.12,2998.12
500829E1-EDC5-4811-8FCB-0753954706F2,1.0,1247.7800000000002,199.65,0.0,0.0,1447.4300000000003,1447.43
7609CED6-488F-11EC-9437-00155D012007,1.0,7808.85,1249.42,0.0,0.0,9058.27,9058.27
F58F0A9A-3EE5-44F6-A9EC-C14E6680C7C9,1.0,130.38,20.86,0.0,0.0,147.57000000000002,147.57
130648F7-39F5-40BA-AAEC-12CE32F34E73,1.0,1793.01,286.88,0.0,0.0,2079.89,2079.89
D8B517D7-28A1-458A-BDFA-2EBEE3151CA4,1.0,193.57,30.97,0.0,0.0,224.54,224.54
111523B6-04D3-4728-BE97-B6535B303B31,1.0,403.45,64.55,0.0,0.0,468.0,468.0
E84E7CDF-879D-416D-B6C7-67FE4A0BFA05,1.0,2000.0,320.0,0.0,0.0,2320.0,2320.0
2D104778-D899-4BCA-8413-24F5A8356F93,1.0,33.62,5.38,0.0,0.0,39.0,39.0
8D158924-F733-4F86-B98F-8F43D30DDB96,1.0,10000.0,0.0,0.0,0.0,9533.33,9533.33
